id,split,v1_orig_mean,v1_orig_std,v1_orig_min,v1_orig_max,v1_orig_entropy,v1_clahe_mean,v1_clahe_std,v1_clahe_min,v1_clahe_max,v1_clahe_entropy,v1_delta_mean,v1_delta_std,v1_delta_entropy,v2_orig_mean,v2_orig_std,v2_orig_min,v2_orig_max,v2_orig_entropy,v2_clahe_mean,v2_clahe_std,v2_clahe_min,v2_clahe_max,v2_clahe_entropy,v2_delta_mean,v2_delta_std,v2_delta_entropy
CXR3037_IM-1410,train,99.1249749599359,29.46326170528097,6,158,6.651597439010006,110.90586500901442,39.17846999532506,4,206,7.166168965838156,11.780890049078522,9.715208290044089,0.5145715268281501,138.93283628806088,78.60507395993554,0,242,7.32550722425988,133.43990697616186,74.7735867884261,0,247,7.477164668583075,-5.492929311899019,-3.831487171509437,0.15165744432319528
CXR411_IM-2056,train,106.71183248806683,55.171299296087625,0,255,7.542979539729504,117.20682148717184,49.79954487611277,2,255,7.47900448071272,10.494988999105004,-5.371754419974856,-0.06397505901678358,114.94142532348633,75.42845618133195,0,254,7.133877388790928,118.11112213134766,71.24825274047879,3,254,7.017181545213507,3.169696807861328,-4.1802034408531625,-0.11669584357742124
CXR181_IM-0524,train,131.61373371138995,50.701041137487785,0,255,7.571986275571142,135.7258310207529,51.2048665652629,2,255,7.450385903302569,4.112097309362952,0.5038254277751122,-0.12160037226857323,126.74215516349338,64.42190512869942,0,255,7.463235923819547,129.49556989859272,61.985086328786494,3,255,7.28117260817851,2.7534147350993408,-2.4368187999129276,-0.18206331564103717
CXR332_IM-1588,train,141.01806259155273,67.39813881049326,0,244,7.505545571993626,136.57605361938477,69.36848558564687,2,253,7.556349676258755,-4.442008972167969,1.970346775153601,0.05080410426512838,106.02945709228516,77.12701320728229,0,246,6.846812041577236,109.03230285644531,77.1381253110832,0,252,6.908060050794509,3.0028457641601562,0.011112103800911655,0.061248009217273136
CXR2572_IM-1073,train,113.6160419170673,29.18071189816416,11,255,6.726062949628571,121.7226312099359,37.89080924020515,3,255,7.05444890549602,8.106589292868591,8.710097342040992,0.3283859558674491,161.47748585236377,78.35625441273417,0,255,7.301735087094929,147.51973783052884,73.88253484328463,0,255,7.51866323082959,-13.95774802183493,-4.473719569449543,0.21692814373466085
CXR18_IM-0520,train,143.51238250732422,60.80636574543133,0,247,7.7124854933151585,144.4881591796875,61.22616459796421,2,249,7.626182129210946,0.9757766723632812,0.4197988525328782,-0.08630336410421258,100.91576336227985,70.66846993682272,0,246,7.190325858537406,107.31976975293541,69.7906132260459,3,250,7.332116128327529,6.404006390655567,-0.8778567107768112,0.141790269790123
CXR2848_IM-1256,train,129.01197350543478,56.298547371303144,0,255,7.625165797203846,129.74247864906832,56.620640094814966,2,255,7.539198242377967,0.7305051436335361,0.3220927235118225,-0.0859675548258787,142.29310751554175,59.861136017008285,0,255,7.622543800860771,142.51881660746002,57.17360240393607,3,255,7.550157105025363,0.22570909191827582,-2.687533613072212,-0.0723866958354078
CXR1240_IM-0162,train,103.80875778198242,80.71256230210284,0,242,6.951965718047923,106.16998291015625,77.31601868208386,3,244,7.100838908165185,2.361225128173828,-3.3965436200189743,0.1488731901172624,159.3766787574405,42.15666640228886,2,251,7.159222513674832,153.78599795386904,49.0579143121523,2,255,7.316486502983847,-5.590680803571445,6.901247909863436,0.15726398930901464
CXR1464_IM-0301,train,151.19932174682617,66.93633200827742,0,244,7.435843827372577,145.18567657470703,68.33172879515708,2,249,7.468285065341515,-6.013645172119141,1.3953967868796582,0.032441237968938275,93.52059936523438,76.33474231755255,0,249,6.699847990845209,98.32366943359375,75.1101820588473,3,252,6.699362776409735,4.803070068359375,-1.224560258705253,-0.0004852144354732246
CXR3069_IM-1432,train,118.32373046875,30.252043640953225,16,255,6.798534874249718,123.03965773809524,38.379962609965894,9,255,7.181322397903311,4.715927269345244,8.127918969012669,0.3827875236535929,104.7919671474359,42.7069275965868,0,254,6.707463260419521,117.05230556390224,46.33755562044447,2,254,7.097258861325059,12.26033841646634,3.6306280238576676,0.3897956009055381
CXR1223_IM-0150,train,158.3502540588379,51.93177823470363,0,252,7.27630193110193,155.18542098999023,58.713829958857005,0,255,7.338631744549318,-3.1648330688476562,6.782051724153376,0.06232981344738775,134.03716971544716,72.14427037178555,0,255,7.474421174650002,133.4233136432927,69.48856595564924,2,255,7.555627115616316,-0.6138560721544764,-2.6557044161363166,0.0812059409663135
CXR90_IM-2407,train,120.63686781433464,60.44982847414581,0,252,7.7575638414999295,123.94998700464775,61.79113407784863,2,254,7.695324959307125,3.3131191903131167,1.3413056037028213,-0.06223888219280482,73.76760870229941,67.8738177062215,0,243,6.481272898458027,84.62214866682974,70.83798949551917,2,249,6.517673720434123,10.854539964530332,2.964171789297666,0.03640082197609651
CXR2986_IM-1374,train,120.9041015625,32.95457368301957,2,194,6.896971368059455,127.10457124255953,38.94610644408933,2,220,7.172411129681804,6.200469680059527,5.991532761069763,0.2754397616223496,86.76038223657852,40.74736253003592,0,253,6.167928979311597,99.8751721504407,45.124415707495544,2,253,6.6745955655532985,13.114789913862182,4.377053177459622,0.5066665862417015
CXR1184_IM-0124,train,181.46861979166667,59.50769837239669,0,255,7.354516247745442,163.9951683407738,60.17091147785781,2,255,7.576564708219931,-17.473451450892867,0.6632131054611179,0.22204846047448878,127.4881122295673,85.17353555395621,0,255,7.2688793071020195,120.8429424579327,78.289799803685,2,255,7.504255485815397,-6.645169771634613,-6.883735750271214,0.2353761787133779
CXR3469_IM-1685,train,140.97420479910716,60.96519936368892,0,255,7.820853554284698,135.0401134672619,63.99307918299024,2,255,7.79724105959759,-5.934091331845252,3.027879819301326,-0.023612494687108132,154.91232847556088,77.47314634729763,0,255,7.548553841620783,142.08140211838943,72.62259848400579,2,255,7.719416323572636,-12.83092635717145,-4.850547863291837,0.17086248195185316
CXR2253_IM-0845,train,128.07873515499196,68.066355072345,0,253,7.773315840425199,125.4922661282206,67.8734768597471,2,254,7.75192486693212,-2.586469026771354,-0.19287821259790405,-0.02139097349307928,114.93940594806763,77.03365615505535,1,253,7.203657226025545,116.46951426630434,73.28735118331305,2,254,7.4587333297687,1.5301083182367137,-3.7463049717423047,0.25507610374315526
CXR1540_IM-0351,train,144.79874797516197,58.50667850761064,0,254,7.6793265431447,140.864378037257,60.340809885037594,2,255,7.658889812439357,-3.934369937904961,1.8341313774269565,-0.020436730705343464,147.65150794019317,59.495491752650885,0,255,7.558248381400324,147.42145129086182,60.50442252136106,2,255,7.524117136418603,-0.2300566493313454,1.0089307687101723,-0.0341312449817206
CXR1562_IM-0367,train,121.72406994047618,30.949331207403887,0,244,6.688142052166064,130.49856305803573,35.03203768309575,2,252,6.9314551684356545,8.774493117559544,4.0827064756918645,0.24331311626959007,138.93942808493588,49.689358089586996,0,201,6.780954039290181,140.95357885116186,50.99304049020134,0,224,7.027008098911496,2.014150766225981,1.303682400614342,0.246054059621315
CXR314_IM-1477,train,140.87872023809524,26.69544418533039,57,255,6.593115688463183,143.07105189732144,34.45798596377871,29,255,6.802869653654126,2.1923316592261983,7.76254177844832,0.20975396519094236,136.20117813501602,50.62656041946824,0,199,6.693982738636557,139.37032376802884,51.657988066707574,2,219,6.880944441468905,3.1691456330128176,1.0314276472393331,0.18696170283234803
CXR212_IM-0746-1001,train,138.0158203125,59.89913886502279,0,255,7.775297100470819,128.57072172619047,61.895793481218,2,255,7.771101520133561,-9.445098586309541,1.9966546161952081,-0.00419558033725842,145.3175037202381,49.191432239240136,0,255,7.483861893063942,141.61939639136904,56.76086305924967,2,255,7.615165412140966,-3.698107328869071,7.569430820009536,0.13130351907702398
CXR3253_IM-1542,train,120.04248511904763,26.963235194566632,27,251,6.691658049890864,124.1197498139881,38.33463086506662,13,254,7.138607777302829,4.077264694940467,11.37139567049999,0.4469497274119645,149.0992713341346,76.20642414849482,0,243,7.398548067055362,142.59229141626602,72.11444292427181,0,248,7.594930402274714,-6.506979917868591,-4.091981224223005,0.19638233521935167
CXR3827_IM-1932,train,122.29199531750801,28.005012764887585,16,251,6.70940355786844,126.61976975661058,38.1167397841146,7,254,7.138572566960837,4.327774439102569,10.111727019227015,0.42916900909239697,114.30756397736378,48.813685840738984,1,255,6.962250377002471,121.70639898838141,53.610865549498534,3,255,7.316452381043396,7.398835011017624,4.7971797087595505,0.35420200404092483
CXR123_IM-0153,train,95.98585510253906,78.7296798781025,0,255,7.102092979263092,101.55792617797852,74.76074923260272,2,255,7.269524576729103,5.572071075439453,-3.968930645499782,0.16743159746601144,132.6483909970238,60.494260063028385,0,239,7.5654239352922055,133.56653645833333,64.82871512432239,2,250,7.610480722057195,0.9181454613095354,4.334455061294001,0.04505678676498981
CXR723_IM-2283,train,149.940669952877,69.76238535025172,0,255,7.486149074098705,144.9666496155754,68.3657106470645,2,255,7.460391541577889,-4.974020337301596,-1.396674703187216,-0.025757532520816362,102.1180533590587,85.94314142425353,0,255,6.2960379861785984,100.03151094382591,80.98152630317544,2,255,6.349770475829705,-2.086542415232799,-4.961615121078083,0.05373248965110644
CXR2341_IM-0907,train,141.45596313476562,62.101073468598386,0,255,7.570640149575691,136.23966217041016,62.72604542038504,2,255,7.537716890056805,-5.216300964355469,0.6249719517866552,-0.03292325951888664,117.8578390831758,76.9777671425979,0,254,6.850947559412939,114.69050906781663,73.53769172683525,3,254,6.9152649968208815,-3.1673300153591697,-3.4400754157626494,0.06431743740794271
CXR62_IM-2202,train,91.61637058784501,69.51146769423953,0,255,6.789254430686878,99.7353453423567,69.29534813199493,2,255,6.7722540112141445,8.118974754511683,-0.21611956224460016,-0.01700041947273334,145.9162155877976,48.00491528033947,0,231,7.463500389494211,145.66975446428572,55.887729807356365,2,252,7.521574655018052,-0.2464611235118923,7.882814527016897,0.05807426552384065
CXR112_IM-0080,train,122.49165239726027,58.76519930306272,0,255,7.5370864343420045,124.97938325587084,61.845419763553984,2,255,7.586559618011831,2.4877308586105755,3.0802204604912617,0.04947318366982678,103.03629813607283,76.81724112888806,0,255,7.230219981491091,106.88152451402559,73.39491184737253,2,255,7.233376506841196,3.8452263779527556,-3.4223292815155304,0.0031565253501053547
CXR3731_IM-1865,train,119.70405378546967,68.4751085739024,0,247,7.6022859597422014,119.7496980491683,69.02670696843192,2,249,7.635258499781629,0.045644263698633836,0.5515983945295204,0.0329725400394274,70.34718994618396,73.97038183457164,0,242,6.030990261546174,77.65774446550881,74.47567988782355,0,247,6.5428917615855475,7.310554519324853,0.5052980532519058,0.5119015000393734
CXR2486_IM-1014,train,142.57057291666666,59.33838152551516,0,255,7.782152919144529,136.3106212797619,62.504576459717356,0,255,7.767468288691558,-6.259951636904759,3.1661949342021956,-0.014684630452971525,155.48579289362982,59.37092922938948,0,241,7.422627923248472,148.2814002403846,59.48139113856796,0,248,7.5692885567766135,-7.204392653245208,0.11046190917847554,0.14666063352814174
CXR601_IM-2192,train,116.59551008357558,63.60583078099371,0,254,7.552556528530479,123.90291530402132,60.80748369203345,2,254,7.399260234321366,7.3074052204457445,-2.798347088960263,-0.15329629420911317,97.82968802013981,73.45774542058689,0,255,7.19387587174284,103.21879941328228,71.18273704389937,2,255,7.244947148638417,5.389111393142471,-2.2750083766875235,0.051071276895577
CXR247_IM-1000,train,121.04519653320312,56.87938767199727,0,253,7.677154641323663,125.2509765625,59.514947111716296,2,254,7.69577063285028,4.205780029296875,2.6355594397190245,0.01861599152661686,76.48263209393346,68.2689447421062,0,240,6.577579557538708,86.7933280332681,69.73443109718589,2,245,7.064238911884655,10.310695939334636,1.4654863550796904,0.48665935434594765
CXR2858_IM-1265,train,108.18960658482143,29.23125290895378,12,255,6.758899044929364,115.45305989583333,41.10129639351794,9,255,7.256071387528998,7.263453311011901,11.87004348456416,0.49717234259963394,92.2867431640625,43.558238100935895,4,255,6.860777009967226,101.76327123397436,50.51499000941396,3,255,7.266884379277282,9.476528069911865,6.956751908478061,0.40610736931005587
CXR1192_IM-0129,train,103.40035342261905,27.609849828254827,2,227,6.761810246101438,114.0417736235119,38.28569190383207,2,245,7.160011352312647,10.641420200892853,10.67584207557724,0.39820110621120897,161.1785669571314,79.28425441035264,0,255,7.472796846297561,148.7516870743189,75.4684376069929,2,255,7.595181462763639,-12.4268798828125,-3.815816803359752,0.12238461646607846
CXR19_IM-0583,train,145.59911179315475,53.75813950821955,2,245,7.667757174016978,143.02023809523808,58.450691307954905,2,249,7.640099439076955,-2.578873697916663,4.692551799735355,-0.027657734940022216,134.1485877403846,61.56609529849362,0,234,7.572169431729296,135.36522185496796,62.72705757221941,2,240,7.556939786111659,1.2166341145833428,1.1609622737257865,-0.0152296456176364
CXR2326_IM-0897,train,147.95414352416992,72.73611206889402,0,244,7.481688768959348,149.0525779724121,69.97300543899033,3,247,7.427154182348064,1.0984344482421875,-2.763106629903689,-0.0545345866112843,101.33823776245117,77.07233500399954,0,255,6.547430472409069,104.34501266479492,74.85006214563691,2,255,6.6211214174919775,3.00677490234375,-2.222272858362629,0.07369094508290885
CXR89_IM-2402,train,123.14578325320512,32.187893734327815,24,251,6.753400572025198,127.19500575921474,42.16070072466085,13,254,7.239951895768808,4.049222506009613,9.972806990333034,0.4865513237436101,93.84961563501602,44.14044015989776,0,244,6.659296525947661,105.88834009415064,50.10463094097082,2,248,7.180676615351372,12.038724459134613,5.964190781073064,0.5213800894037108
CXR17_IM-0460,train,123.72825896434294,39.97278510295303,0,254,6.6954195811202375,129.15808731470352,41.95862977794958,2,254,6.954188119962424,5.42982835036058,1.9858446749965495,0.25876853884218676,116.47166108630952,28.979362918804483,6,255,6.650191400686857,124.24581938244047,31.21555368945507,4,255,6.7021356074875555,7.774158296130949,2.2361907706505875,0.05194420680069811
CXR3034_IM-1408,train,140.70054626464844,74.46152621397958,0,248,7.358023909041198,139.98553848266602,72.56467226642926,3,250,7.37838572525547,-0.7150077819824219,-1.8968539475503263,0.020361816214271578,110.3507194519043,81.94272414032075,0,246,6.47997622874487,108.42218780517578,79.89843718457351,2,250,6.5867807012119215,-1.9285316467285156,-2.044286955747239,0.1068044724670516
CXR587_IM-2182,train,119.14571752303686,40.92855047203873,0,255,6.8754387447100775,126.6925768729968,45.98912518630892,0,255,7.18546339140058,7.546859349959931,5.060574714270189,0.31002464669050234,176.89957217261906,47.18313806119813,0,255,7.23089928659418,161.59823288690475,52.950239818181245,2,255,7.488903100683366,-15.301339285714306,5.7671017569831164,0.2580038140891858
CXR1648_IM-0425-0001,train,138.63606309101655,49.86456911934168,0,240,7.4565351147404595,140.4100361997636,54.56154547730133,0,250,7.5410276170135475,1.7739731087470432,4.696976357959649,0.08449250227308802,98.2148595519822,79.51924440108245,0,243,7.03060642220095,103.33812449433657,77.37607198958274,0,246,6.973749192227909,5.123264942354368,-2.1431724114997053,-0.056857229973041434
CXR1246_IM-0167,train,129.95313646648728,66.71973834569926,0,255,7.477895028637529,124.14040331457926,66.25732887015654,2,255,7.520967879158887,-5.81273315190802,-0.4624094755427137,0.043072850521357786,111.79450757575758,71.91645872970132,0,248,7.097981080207813,113.38603032795056,71.38902488933364,2,250,7.156082291024086,1.5915227521929864,-0.5274338403676779,0.05810121081627351
CXR3832_IM-1935,train,149.18021902677134,66.22033748335443,0,246,7.53422666543543,147.97864772041063,65.20527815089012,2,250,7.56861895366349,-1.2015713063607052,-1.015059332464304,0.03439228822806051,154.99375062902575,66.28110983078722,1,243,7.371990005492075,150.2768688355475,66.3872333399045,0,252,7.539744434479137,-4.716881793478251,0.10612350911728186,0.16775442898706228
CXR750_IM-2304,train,127.27363209178966,55.69567191651046,0,236,7.518407429846704,129.2687276579797,54.46763304622521,3,243,7.449091533295751,1.995095566190031,-1.2280388702852534,-0.06931589655095305,121.4037890625,71.94835523888301,0,251,7.367773790052646,122.86421549479167,68.62888804400583,2,253,7.3101200380052616,1.4604264322916691,-3.319467194877177,-0.05765375204738454
